"BARZY-EN-THIERACHE";"02";"AISNE";"02170";"02050";""
"BARZY-SUR-MARNE";"02";"AISNE";"02850";"02051";""
"BASSOLES-AULERS";"02";"AISNE";"02380";"02052";""
"BAULNE-EN-BRIE";"02";"AISNE";"02330";"02053";""
"BAZOCHES-SUR-VESLES";"02";"AISNE";"02220";"02054";""
"BEAUME";"02";"AISNE";"02500";"02055";""
"BEAUMONT-EN-BEINE";"02";"AISNE";"02300";"02056";""
"BEAUREVOIR";"02";"AISNE";"02110";"02057";""
"BEAURIEUX";"02";"AISNE";"02160";"02058";""
"BEAUTOR";"02";"AISNE";"02800";"02059";""
"BEAUVOIS-EN-VERMANDOIS";"02";"AISNE";"02590";"02060";""
"BECQUIGNY";"02";"AISNE";"02110";"02061";""
"BELLEAU";"02";"AISNE";"02400";"02062";""
"BELLENGLISE";"02";"AISNE";"02420";"02063";""
"BELLEU";"02";"AISNE";"02200";"02064";""
"BELLICOURT";"02";"AISNE";"02420";"02065";""
"BENAY";"02";"AISNE";"02440";"02066";""
"BERGUES-SUR-SAMBRE";"02";"AISNE";"02450";"02067";""
"BERLANCOURT";"02";"AISNE";"02250";"02068";""
"BERLISE";"02";"AISNE";"02340";"02069";""
"BERNOT";"02";"AISNE";"02120";"02070";""
"BERNY-RIVIERE";"02";"AISNE";"02290";"02071";""
"BERRIEUX";"02";"AISNE";"02820";"02072";""
"BERRY-AU-BAC";"02";"AISNE";"02190";"02073";""
"BERTAUCOURT-EPOURDON";"02";"AISNE";"02800";"02074";""
"BERTHENICOURT";"02";"AISNE";"02240";"02075";""
"BERTRICOURT";"02";"AISNE";"02190";"02076";""
"BERZY-LE-SEC";"02";"AISNE";"02200";"02077";""
"BESME";"02";"AISNE";"02300";"02078";""
"BESMONT";"02";"AISNE";"02500";"02079";""
"BESNY-ET-LOIZY";"02";"AISNE";"02870";"02080";""
"BETHANCOURT-EN-VAUX";"02";"AISNE";"02300";"02081";""
"BEUGNEUX";"02";"AISNE";"02210";"02082";""
"BEUVARDES";"02";"AISNE";"02130";"02083";""
"BEZU-LE-GUERY";"02";"AISNE";"02310";"02084";""
"BEZU-SAINT-GERMAIN";"02";"AISNE";"02400";"02085";""
"BICHANCOURT";"02";"AISNE";"02300";"02086";""
"BIEUXY";"02";"AISNE";"02290";"02087";""
"BIEVRES";"02";"AISNE";"02860";"02088";""
"BILLY-SUR-AISNE";"02";"AISNE";"02200";"02089";""
"BILLY-SUR-OURCQ";"02";"AISNE";"02210";"02090";""
"BLANZY-LES-FISMES";"02";"AISNE";"02160";"02091";""
"BLERANCOURT";"02";"AISNE";"02300";"02093";""
"BLESMES";"02";"AISNE";"02400";"02094";""
"BOHAIN-EN-VERMANDOIS";"02";"AISNE";"02110";"02095";""
"BOIS-LES-PARGNY";"02";"AISNE";"02270";"02096";""
"BONCOURT";"02";"AISNE";"02350";"02097";""
"BONNEIL";"02";"AISNE";"02400";"02098";""
"BONNESVALYN";"02";"AISNE";"02400";"02099";""
"BONY";"02";"AISNE";"02420";"02100";""
"BOSMONT-SUR-SERRE";"02";"AISNE";"02250";"02101";""
"BOUCONVILLE-VAUCLAIR";"02";"AISNE";"02860";"02102";""
"BOUE";"02";"AISNE";"02450";"02103";""
"BOUFFIGNEREUX";"02";"AISNE";"02160";"02104";""
"BOURESCHES";"02";"AISNE";"02400";"02105";""
"BOURG-ET-COMIN";"02";"AISNE";"02160";"02106";""
"BOURGUIGNON-SOUS-COUCY";"02";"AISNE";"02300";"02107";""
"BOURGUIGNON-SOUS-MONTBAVIN";"02";"AISNE";"02000";"02108";""
"BOUTEILLE";"02";"AISNE";"02140";"02109";"LA"
"BRAINE";"02";"AISNE";"02220";"02110";""
"BRANCOURT-EN-LAONNOIS";"02";"AISNE";"02320";"02111";""
"BRANCOURT-LE-GRAND";"02";"AISNE";"02110";"02112";""
"BRASLES";"02";"AISNE";"02400";"02114";""
"BRAYE-EN-LAONNOIS";"02";"AISNE";"02000";"02115";""
"BRAYE-EN-THIERACHE";"02";"AISNE";"02140";"02116";""
"BRAY-SAINT-CHRISTOPHE";"02";"AISNE";"02480";"02117";""
"BRAYE";"02";"AISNE";"02880";"02118";""
"BRECY";"02";"AISNE";"02210";"02119";""
"BRENELLE";"02";"AISNE";"02220";"02120";""
"BRENY";"02";"AISNE";"02210";"02121";""
"BRIE";"02";"AISNE";"02870";"02122";""
"BRISSAY-CHOIGNY";"02";"AISNE";"02240";"02123";""
"BRISSY-HAMEGICOURT";"02";"AISNE";"02240";"02124";""
"BRUMETZ";"02";"AISNE";"02810";"02125";""
"BRUNEHAMEL";"02";"AISNE";"02360";"02126";""
"BRUYERES-SUR-FERE";"02";"AISNE";"02130";"02127";""
"BRUYERES-ET-MONTBERAULT";"02";"AISNE";"02860";"02128";""
"BRUYS";"02";"AISNE";"02220";"02129";""
"BUCILLY";"02";"AISNE";"02500";"02130";""
"BUCY-LE-LONG";"02";"AISNE";"02880";"02131";""
"BUCY-LES-CERNY";"02";"AISNE";"02870";"02132";""
"BUCY-LES-PIERREPONT";"02";"AISNE";"02350";"02133";""
"BUIRE";"02";"AISNE";"02500";"02134";""
"BUIRONFOSSE";"02";"AISNE";"02620";"02135";""
"BURELLES";"02";"AISNE";"02140";"02136";""
"BUSSIARES";"02";"AISNE";"02810";"02137";""
"BUZANCY";"02";"AISNE";"02200";"02138";""
"CAILLOUEL-CREPIGNY";"02";"AISNE";"02300";"02139";""
"CAMELIN";"02";"AISNE";"02300";"02140";""
"CAPELLE";"02";"AISNE";"02260";"02141";"LA"
"CASTRES";"02";"AISNE";"02680";"02142";""
"CATELET";"02";"AISNE";"02420";"02143";"LE"
"CAULAINCOURT";"02";"AISNE";"02490";"02144";""
"CAUMONT";"02";"AISNE";"02300";"02145";""
"CELLES-LES-CONDE";"02";"AISNE";"02330";"02146";""
"CELLE-SOUS-MONTMIRAIL";"02";"AISNE";"02540";"02147";"LA"
"CELLES-SUR-AISNE";"02";"AISNE";"02370";"02148";""
"CERIZY";"02";"AISNE";"02240";"02149";""
"CERNY-EN-LAONNOIS";"02";"AISNE";"02860";"02150";""
"CERNY-LES-BUCY";"02";"AISNE";"02870";"02151";""
"CERSEUIL";"02";"AISNE";"02220";"02152";""
"CESSIERES";"02";"AISNE";"02320";"02153";""
"CHACRISE";"02";"AISNE";"02200";"02154";""
"CHAILLEVOIS";"02";"AISNE";"02000";"02155";""
"CHALANDRY";"02";"AISNE";"02270";"02156";""
"CHAMBRY";"02";"AISNE";"02000";"02157";""
"CHAMOUILLE";"02";"AISNE";"02860";"02158";""
"CHAMPS";"02";"AISNE";"02670";"02159";""
"CHAOURSE";"02";"AISNE";"02340";"02160";""
"CHAPELLE-MONTHODON";"02";"AISNE";"02330";"02161";"LA"
"CHAPELLE-SUR-CHEZY";"02";"AISNE";"02570";"02162";"LA"
"CHARLY-SUR-MARNE";"02";"AISNE";"02310";"02163";""
"CHARMEL";"02";"AISNE";"02850";"02164";"LE"
"CHARMES";"02";"AISNE";"02800";"02165";""
"CHARTEVES";"02";"AISNE";"02400";"02166";""
"CHASSEMY";"02";"AISNE";"02370";"02167";""
"CHATEAU-THIERRY";"02";"AISNE";"02400";"02168";""
"CHATILLON-LES-SONS";"02";"AISNE";"02270";"02169";""
"CHATILLON-SUR-OISE";"02";"AISNE";"02240";"02170";""
"CHAUDARDES";"02";"AISNE";"02160";"02171";""
"CHAUDUN";"02";"AISNE";"02200";"02172";""
"CHAUNY";"02";"AISNE";"02300";"02173";""
"CHAVIGNON";"02";"AISNE";"02000";"02174";""
"CHAVIGNY";"02";"AISNE";"02880";"02175";""
"CHAVONNE";"02";"AISNE";"02370";"02176";""
"CHERET";"02";"AISNE";"02860";"02177";""
"CHERMIZY-AILLES";"02";"AISNE";"02860";"02178";""
"CHERY-CHARTREUVE";"02";"AISNE";"02220";"02179";""
"CHERY-LES-POUILLY";"02";"AISNE";"02000";"02180";""
"CHERY-LES-ROZOY";"02";"AISNE";"02360";"02181";""
"CHEVENNES";"02";"AISNE";"02250";"02182";""
"CHEVREGNY";"02";"AISNE";"02000";"02183";""
"CHEVRESIS-MONCEAU";"02";"AISNE";"02270";"02184";""
"CHEZY-EN-ORXOIS";"02";"AISNE";"02810";"02185";""
"CHEZY-SUR-MARNE";"02";"AISNE";"02570";"02186";""
"CHIERRY";"02";"AISNE";"02400";"02187";""
"CHIGNY";"02";"AISNE";"02120";"02188";""
"CHIVRES-EN-LAONNOIS";"02";"AISNE";"02350";"02189";""
"CHIVRES-VAL";"02";"AISNE";"02880";"02190";""
"CHIVY-LES-ETOUVELLES";"02";"AISNE";"02000";"02191";""
"CHOUY";"02";"AISNE";"02210";"02192";""
"CIERGES";"02";"AISNE";"02130";"02193";""
"CILLY";"02";"AISNE";"02250";"02194";""
"CIRY-SALSOGNE";"02";"AISNE";"02220";"02195";""
"CLACY-ET-THIERRET";"02";"AISNE";"02000";"02196";""
"CLAIRFONTAINE";"02";"AISNE";"02260";"02197";""
"CLAMECY";"02";"AISNE";"02880";"02198";""
"CLASTRES";"02";"AISNE";"02440";"02199";""
"CLERMONT-LES-FERMES";"02";"AISNE";"02340";"02200";""
"COEUVRES-ET-VALSERY";"02";"AISNE";"02600";"02201";""
"COINCY";"02";"AISNE";"02210";"02203";""
"COINGT";"02";"AISNE";"02360";"02204";""
"COLLIGIS-CRANDELAIN";"02";"AISNE";"02860";"02205";""
"COLONFAY";"02";"AISNE";"02120";"02206";""
"COMMENCHON";"02";"AISNE";"02300";"02207";""
"CONCEVREUX";"02";"AISNE";"02160";"02208";""
"CONDE-EN-BRIE";"02";"AISNE";"02330";"02209";""
"CONDE-SUR-AISNE";"02";"AISNE";"02370";"02210";""
"CONDE-SUR-SUIPPE";"02";"AISNE";"02190";"02211";""
"CONDREN";"02";"AISNE";"02700";"02212";""
"CONNIGIS";"02";"AISNE";"02330";"02213";""
"CONTESCOURT";"02";"AISNE";"02680";"02214";""
"CORBENY";"02";"AISNE";"02820";"02215";""
"CORCY";"02";"AISNE";"02600";"02216";""
"COUCY-LE-CHATEAU-AUFFRIQUE";"02";"AISNE";"02380";"02217";""
"COUCY-LES-EPPES";"02";"AISNE";"02840";"02218";""
"COUCY-LA-VILLE";"02";"AISNE";"02380";"02219";""
"COULONGES-COHAN";"02";"AISNE";"02130";"02220";""
"COUPRU";"02";"AISNE";"02310";"02221";""
"COURBES";"02";"AISNE";"02800";"02222";""
"COURBOIN";"02";"AISNE";"02330";"02223";""
"COURCELLES-SUR-VESLE";"02";"AISNE";"02220";"02224";""
"COURCHAMPS";"02";"AISNE";"02810";"02225";""
"COURMELLES";"02";"AISNE";"02200";"02226";""
"COURMONT";"02";"AISNE";"02130";"02227";""
"COURTEMONT-VARENNES";"02";"AISNE";"02850";"02228";""
"COURTRIZY-ET-FUSSIGNY";"02";"AISNE";"02820";"02229";""
"COUVRELLES";"02";"AISNE";"02220";"02230";""
"COUVRON-ET-AUMENCOURT";"02";"AISNE";"02270";"02231";""
"COYOLLES";"02";"AISNE";"02600";"02232";""
"CRAMAILLE";"02";"AISNE";"02130";"02233";""
"CRAONNE";"02";"AISNE";"02160";"02234";""
"CRAONNELLE";"02";"AISNE";"02160";"02235";""
"CRECY-AU-MONT";"02";"AISNE";"02380";"02236";""
"CRECY-SUR-SERRE";"02";"AISNE";"02270";"02237";""
"CREPY";"02";"AISNE";"02870";"02238";""
"CREZANCY";"02";"AISNE";"02650";"02239";""
"CROIX-SUR-OURCQ";"02";"AISNE";"02210";"02241";"LA"
"CROUTTES-SUR-MARNE";"02";"AISNE";"02310";"02242";""
"CROUY";"02";"AISNE";"02880";"02243";""
"CRUPILLY";"02";"AISNE";"02120";"02244";""
"CUFFIES";"02";"AISNE";"02880";"02245";""
"CUGNY";"02";"AISNE";"02480";"02246";""
"CUIRIEUX";"02";"AISNE";"02350";"02248";""
"CUIRY-HOUSSE";"02";"AISNE";"02220";"02249";""
"CUIRY-LES-CHAUDARDES";"02";"AISNE";"02160";"02250";""
"CUIRY-LES-IVIERS";"02";"AISNE";"02360";"02251";""
"CUISSY-ET-GENY";"02";"AISNE";"02160";"02252";""
"CUISY-EN-ALMONT";"02";"AISNE";"02200";"02253";""
"CUTRY";"02";"AISNE";"02600";"02254";""
"CYS-LA-COMMUNE";"02";"AISNE";"02220";"02255";""
"DAGNY-LAMBERCY";"02";"AISNE";"02140";"02256";""
"DALLON";"02";"AISNE";"02680";"02257";""
"DAMMARD";"02";"AISNE";"02470";"02258";""
"DAMPLEUX";"02";"AISNE";"02600";"02259";""
"DANIZY";"02";"AISNE";"02800";"02260";""
"DERCY";"02";"AISNE";"02270";"02261";""
"DEUILLET";"02";"AISNE";"02700";"02262";""
"DHUIZEL";"02";"AISNE";"02220";"02263";""
"DIZY-LE-GROS";"02";"AISNE";"02340";"02264";""
"DOHIS";"02";"AISNE";"02360";"02265";""
"DOLIGNON";"02";"AISNE";"02360";"02266";""
"DOMMIERS";"02";"AISNE";"02600";"02267";""
"DOMPTIN";"02";"AISNE";"02310";"02268";""
"DORENGT";"02";"AISNE";"02450";"02269";""
"DOUCHY";"02";"AISNE";"02590";"02270";""
"DRAVEGNY";"02";"AISNE";"02130";"02271";""
"DROIZY";"02";"AISNE";"02210";"02272";""
"DURY";"02";"AISNE";"02480";"02273";""
"EBOULEAU";"02";"AISNE";"02350";"02274";""
"EFFRY";"02";"AISNE";"02500";"02275";""
"ENGLANCOURT";"02";"AISNE";"02260";"02276";""
"EPAGNY";"02";"AISNE";"02290";"02277";""
"EPARCY";"02";"AISNE";"02500";"02278";""
"EPAUX-BEZU";"02";"AISNE";"02400";"02279";""
"EPIEDS";"02";"AISNE";"02400";"02280";""
"EPINE-AUX-BOIS";"02";"AISNE";"02540";"02281";"L'"
"EPPES";"02";"AISNE";"02840";"02282";""
"ERLON";"02";"AISNE";"02250";"02283";""
"ERLOY";"02";"AISNE";"02260";"02284";""
"ESQUEHERIES";"02";"AISNE";"02170";"02286";""
"ESSIGNY-LE-GRAND";"02";"AISNE";"02690";"02287";""
"ESSIGNY-LE-PETIT";"02";"AISNE";"02100";"02288";""
"ESSISES";"02";"AISNE";"02570";"02289";""
"ESSOMES-SUR-MARNE";"02";"AISNE";"02400";"02290";""
"ESTREES";"02";"AISNE";"02420";"02291";""
"ETAMPES-SUR-MARNE";"02";"AISNE";"02400";"02292";""
"ETAVES-ET-BOCQUIAUX";"02";"AISNE";"02110";"02293";""
"ETOUVELLES";"02";"AISNE";"02000";"02294";""
"ETREAUPONT";"02";"AISNE";"02580";"02295";""
"ETREILLERS";"02";"AISNE";"02590";"02296";""
"ETREPILLY";"02";"AISNE";"02400";"02297";""
"ETREUX";"02";"AISNE";"02510";"02298";""
"EVERGNICOURT";"02";"AISNE";"02190";"02299";""
"FAUCOUCOURT";"02";"AISNE";"02320";"02301";""
"FAVEROLLES";"02";"AISNE";"02600";"02302";""
"FAYET";"02";"AISNE";"02100";"02303";""
"FERE";"02";"AISNE";"02800";"02304";"LA"
"FERE-EN-TARDENOIS";"02";"AISNE";"02130";"02305";""
"FERTE-CHEVRESIS";"02";"AISNE";"02270";"02306";"LA"
"FERTE-MILON";"02";"AISNE";"02460";"02307";"LA"
"FESMY-LE-SART";"02";"AISNE";"02450";"02308";""
"FESTIEUX";"02";"AISNE";"02840";"02309";""
"FIEULAINE";"02";"AISNE";"02110";"02310";""
"FILAIN";"02";"AISNE";"02000";"02311";""
"FLAMENGRIE";"02";"AISNE";"02260";"02312";"LA"
"FLAVIGNY-LE-GRAND-ET-BEAURAIN";"02";"AISNE";"02120";"02313";""
"FLAVY-LE-MARTEL";"02";"AISNE";"02520";"02315";""
"FLEURY";"02";"AISNE";"02600";"02316";""
"FLUQUIERES";"02";"AISNE";"02590";"02317";""
"FOLEMBRAY";"02";"AISNE";"02670";"02318";""
"FONTAINE-LES-CLERCS";"02";"AISNE";"02680";"02320";""
"FONTAINE-LES-VERVINS";"02";"AISNE";"02140";"02321";""
"FONTAINE-NOTRE-DAME";"02";"AISNE";"02110";"02322";""
"FONTAINE-UTERTE";"02";"AISNE";"02110";"02323";""
"FONTENELLE";"02";"AISNE";"02170";"02324";""
"FONTENELLE-EN-BRIE";"02";"AISNE";"02540";"02325";""
"FONTENOY";"02";"AISNE";"02290";"02326";""
"FORESTE";"02";"AISNE";"02590";"02327";""
"FOSSOY";"02";"AISNE";"02650";"02328";""
"FOURDRAIN";"02";"AISNE";"02870";"02329";""
"FRANCILLY-SELENCY";"02";"AISNE";"02760";"02330";""
"FRANQUEVILLE";"02";"AISNE";"02140";"02331";""
"FRESNES-EN-TARDENOIS";"02";"AISNE";"02130";"02332";""
"FRESNES";"02";"AISNE";"02380";"02333";""
"FRESNOY-LE-GRAND";"02";"AISNE";"02230";"02334";""
"FRESSANCOURT";"02";"AISNE";"02800";"02335";""
"FRIERES-FAILLOUEL";"02";"AISNE";"02700";"02336";""
"FROIDESTREES";"02";"AISNE";"02260";"02337";""
"FROIDMONT-COHARTILLE";"02";"AISNE";"02270";"02338";""
"GANDELU";"02";"AISNE";"02810";"02339";""
"GAUCHY";"02";"AISNE";"02430";"02340";""
"GERCY";"02";"AISNE";"02140";"02341";""
"GERGNY";"02";"AISNE";"02260";"02342";""
"GERMAINE";"02";"AISNE";"02590";"02343";""
"GERNICOURT";"02";"AISNE";"02160";"02344";""
"GIBERCOURT";"02";"AISNE";"02440";"02345";""
"GIZY";"02";"AISNE";"02350";"02346";""
"GLAND";"02";"AISNE";"02400";"02347";""
"GLENNES";"02";"AISNE";"02160";"02348";""
"GOUDELANCOURT-LES-BERRIEUX";"02";"AISNE";"02820";"02349";""
"GOUDELANCOURT-LES-PIERREPONT";"02";"AISNE";"02350";"02350";""
"GOUSSANCOURT";"02";"AISNE";"02130";"02351";""
"GOUY";"02";"AISNE";"02420";"02352";""
"GRANDLUP-ET-FAY";"02";"AISNE";"02350";"02353";""
"GRANDRIEUX";"02";"AISNE";"02360";"02354";""
"GRICOURT";"02";"AISNE";"02100";"02355";""
"GRISOLLES";"02";"AISNE";"02210";"02356";""
"GRONARD";"02";"AISNE";"02140";"02357";""
"GROUGIS";"02";"AISNE";"02110";"02358";""
"GRUGIES";"02";"AISNE";"02680";"02359";""
"GUIGNICOURT";"02";"AISNE";"02190";"02360";""
"GUISE";"02";"AISNE";"02120";"02361";""
"GUIVRY";"02";"AISNE";"02300";"02362";""
"GUNY";"02";"AISNE";"02300";"02363";""
"GUYENCOURT";"02";"AISNE";"02160";"02364";""
"HANNAPES";"02";"AISNE";"02510";"02366";""
"HAPPENCOURT";"02";"AISNE";"02480";"02367";""
"HARAMONT";"02";"AISNE";"02600";"02368";""
"HARCIGNY";"02";"AISNE";"02140";"02369";""
"HARGICOURT";"02";"AISNE";"02420";"02370";""
"HARLY";"02";"AISNE";"02100";"02371";""
"HARTENNES-ET-TAUX";"02";"AISNE";"02210";"02372";""
"HARY";"02";"AISNE";"02140";"02373";""
"LEHAUCOURT";"02";"AISNE";"02420";"02374";""
"HAUTEVESNES";"02";"AISNE";"02810";"02375";""
"HAUTEVILLE";"02";"AISNE";"02120";"02376";""
"HAUTION";"02";"AISNE";"02140";"02377";""
"HERIE";"02";"AISNE";"02500";"02378";"LA"
"HERIE-LA-VIEVILLE";"02";"AISNE";"02120";"02379";"LE"
"HINACOURT";"02";"AISNE";"02440";"02380";""
"HIRSON";"02";"AISNE";"02500";"02381";""
"HOLNON";"02";"AISNE";"02760";"02382";""
"HOMBLIERES";"02";"AISNE";"02720";"02383";""
"HOURY";"02";"AISNE";"02140";"02384";""
"HOUSSET";"02";"AISNE";"02250";"02385";""
"IRON";"02";"AISNE";"02510";"02386";""
"ITANCOURT";"02";"AISNE";"02240";"02387";""
"IVIERS";"02";"AISNE";"02360";"02388";""
"JAULGONNE";"02";"AISNE";"02850";"02389";""
"JEANCOURT";"02";"AISNE";"02490";"02390";""
"JEANTES";"02";"AISNE";"02140";"02391";""
"JONCOURT";"02";"AISNE";"02420";"02392";""
"JOUAIGNES";"02";"AISNE";"02220";"02393";""
"JUMENCOURT";"02";"AISNE";"02380";"02395";""
"JUMIGNY";"02";"AISNE";"02160";"02396";""
"JUSSY";"02";"AISNE";"02480";"02397";""
"JUVIGNY";"02";"AISNE";"02880";"02398";""
"JUVINCOURT-ET-DAMARY";"02";"AISNE";"02190";"02399";""
"LAFFAUX";"02";"AISNE";"02880";"02400";""
"LAIGNY";"02";"AISNE";"02140";"02401";""
"LANCHY";"02";"AISNE";"02590";"02402";""
"LANDIFAY-ET-BERTAIGNEMONT";"02";"AISNE";"02120";"02403";""
"LANDOUZY-LA-COUR";"02";"AISNE";"02140";"02404";""
"LANDOUZY-LA-VILLE";"02";"AISNE";"02140";"02405";""
"LANDRICOURT";"02";"AISNE";"02380";"02406";""
"LANISCOURT";"02";"AISNE";"02000";"02407";""
"LAON";"02";"AISNE";"02000";"02408";""
"LAPPION";"02";"AISNE";"02150";"02409";""
"LARGNY-SUR-AUTOMNE";"02";"AISNE";"02600";"02410";""
"LATILLY";"02";"AISNE";"02210";"02411";""
"LAUNOY";"02";"AISNE";"02210";"02412";""
"LAVAL-EN-LAONNOIS";"02";"AISNE";"02860";"02413";""
"LAVAQUERESSE";"02";"AISNE";"02450";"02414";""
"LAVERSINE";"02";"AISNE";"02600";"02415";""
"LEME";"02";"AISNE";"02140";"02416";""
"LEMPIRE";"02";"AISNE";"02420";"02417";""
"LERZY";"02";"AISNE";"02260";"02418";""
"LESCHELLE";"02";"AISNE";"02170";"02419";""
"LESDINS";"02";"AISNE";"02100";"02420";""
"LESGES";"02";"AISNE";"02220";"02421";""
"LESQUIELLES-SAINT-GERMAIN";"02";"AISNE";"02120";"02422";""
"LEUILLY-SOUS-COUCY";"02";"AISNE";"02380";"02423";""
"LEURY";"02";"AISNE";"02880";"02424";""
"LEUZE";"02";"AISNE";"02500";"02425";""
"LEVERGIES";"02";"AISNE";"02420";"02426";""
"LHUYS";"02";"AISNE";"02220";"02427";""
"LICY-CLIGNON";"02";"AISNE";"02810";"02428";""
"LIERVAL";"02";"AISNE";"02860";"02429";""
"LIESSE-NOTRE-DAME";"02";"AISNE";"02350";"02430";""
"LIEZ";"02";"AISNE";"02700";"02431";""
"LIME";"02";"AISNE";"02220";"02432";""
"LISLET";"02";"AISNE";"02340";"02433";""
"LIZY";"02";"AISNE";"02320";"02434";""
"LOGNY-LES-AUBENTON";"02";"AISNE";"02500";"02435";""
"LONGPONT";"02";"AISNE";"02600";"02438";""
"LONGUEVAL-BARBONVAL";"02";"AISNE";"02160";"02439";""
"LOR";"02";"AISNE";"02190";"02440";""
"LOUATRE";"02";"AISNE";"02600";"02441";""
"LOUPEIGNE";"02";"AISNE";"02130";"02442";""
"LUCY-LE-BOCAGE";"02";"AISNE";"02400";"02443";""
"LUGNY";"02";"AISNE";"02140";"02444";""
"LUZOIR";"02";"AISNE";"02500";"02445";""
"LY-FONTAINE";"02";"AISNE";"02440";"02446";""
"MAAST-ET-VIOLAINE";"02";"AISNE";"02220";"02447";""
"MACHECOURT";"02";"AISNE";"02350";"02448";""
"MACOGNY";"02";"AISNE";"02470";"02449";""
"MACQUIGNY";"02";"AISNE";"02120";"02450";""
"MAGNY-LA-FOSSE";"02";"AISNE";"02420";"02451";""
"MAISSEMY";"02";"AISNE";"02490";"02452";""
"MAIZY";"02";"AISNE";"02160";"02453";""
"MALMAISON";"02";"AISNE";"02190";"02454";"LA"
"MALZY";"02";"AISNE";"02120";"02455";""
"MANICAMP";"02";"AISNE";"02300";"02456";""
"MARCHAIS";"02";"AISNE";"02350";"02457";""
"MARCHAIS-EN-BRIE";"02";"AISNE";"02540";"02458";""
"MARCY";"02";"AISNE";"02720";"02459";""
"MARCY-SOUS-MARLE";"02";"AISNE";"02250";"02460";""
"MAREST-DAMPCOURT";"02";"AISNE";"02300";"02461";""
"MAREUIL-EN-DOLE";"02";"AISNE";"02130";"02462";""
"MARFONTAINE";"02";"AISNE";"02140";"02463";""
"MARGIVAL";"02";"AISNE";"02880";"02464";""
"MARIGNY-EN-ORXOIS";"02";"AISNE";"02810";"02465";""
"MARIZY-SAINTE-GENEVIEVE";"02";"AISNE";"02470";"02466";""
"MARIZY-SAINT-MARD";"02";"AISNE";"02470";"02467";""
"MARLE";"02";"AISNE";"02250";"02468";""
"MARLY-GOMONT";"02";"AISNE";"02120";"02469";""
"MARTIGNY";"02";"AISNE";"02500";"02470";""
"MARTIGNY-COURPIERRE";"02";"AISNE";"02860";"02471";""
"MAUREGNY-EN-HAYE";"02";"AISNE";"02820";"02472";""
"MAYOT";"02";"AISNE";"02800";"02473";""
"MENNESSIS";"02";"AISNE";"02700";"02474";""
"MENNEVILLE";"02";"AISNE";"02190";"02475";""
"MENNEVRET";"02";"AISNE";"02630";"02476";""
"MERCIN-ET-VAUX";"02";"AISNE";"02200";"02477";""
"MERLIEUX-ET-FOUQUEROLLES";"02";"AISNE";"02000";"02478";""
"MERVAL";"02";"AISNE";"02160";"02479";""
"MESBRECOURT-RICHECOURT";"02";"AISNE";"02270";"02480";""
"MESNIL-SAINT-LAURENT";"02";"AISNE";"02720";"02481";""
"MEURIVAL";"02";"AISNE";"02160";"02482";""
"MEZIERES-SUR-OISE";"02";"AISNE";"02240";"02483";""
"MEZY-MOULINS";"02";"AISNE";"02650";"02484";""
"MISSY-AUX-BOIS";"02";"AISNE";"02200";"02485";""
"MISSY-LES-PIERREPONT";"02";"AISNE";"02350";"02486";""
"MISSY-SUR-AISNE";"02";"AISNE";"02880";"02487";""
"MOLAIN";"02";"AISNE";"02110";"02488";""
"MOLINCHART";"02";"AISNE";"02000";"02489";""
"MONAMPTEUIL";"02";"AISNE";"02000";"02490";""
"MONCEAU-LE-NEUF-ET-FAUCOUZY";"02";"AISNE";"02270";"02491";""
"MONCEAU-LES-LEUPS";"02";"AISNE";"02270";"02492";""
"MONCEAU-LE-WAAST";"02";"AISNE";"02840";"02493";""
"MONCEAU-SUR-OISE";"02";"AISNE";"02120";"02494";""
"MONDREPUIS";"02";"AISNE";"02500";"02495";""
"MONNES";"02";"AISNE";"02470";"02496";""
"MONS-EN-LAONNOIS";"02";"AISNE";"02000";"02497";""
"MONTAIGU";"02";"AISNE";"02820";"02498";""
"MONTBAVIN";"02";"AISNE";"02000";"02499";""
"MONTBREHAIN";"02";"AISNE";"02110";"02500";""
"MONTCHALONS";"02";"AISNE";"02860";"02501";""
"MONTCORNET";"02";"AISNE";"02340";"02502";""
"MONT-D'ORIGNY";"02";"AISNE";"02390";"02503";""
"MONTESCOURT-LIZEROLLES";"02";"AISNE";"02440";"02504";""
"MONTFAUCON";"02";"AISNE";"02540";"02505";""
"MONTGOBERT";"02";"AISNE";"02600";"02506";""
"MONTGRU-SAINT-HILAIRE";"02";"AISNE";"02210";"02507";""
"MONTHENAULT";"02";"AISNE";"02860";"02508";""
"MONTHIERS";"02";"AISNE";"02400";"02509";""
"MONTHUREL";"02";"AISNE";"02330";"02510";""
"MONTIGNY-EN-ARROUAISE";"02";"AISNE";"02110";"02511";""
"MONTIGNY-L'ALLIER";"02";"AISNE";"02810";"02512";""
"MONTIGNY-LE-FRANC";"02";"AISNE";"02250";"02513";""
"MONTIGNY-LENGRAIN";"02";"AISNE";"02290";"02514";""
"MONTIGNY-LES-CONDE";"02";"AISNE";"02330";"02515";""
"MONTIGNY-SOUS-MARLE";"02";"AISNE";"02250";"02516";""
"MONTIGNY-SUR-CRECY";"02";"AISNE";"02270";"02517";""
"MONTLEVON";"02";"AISNE";"02330";"02518";""
"MONTLOUE";"02";"AISNE";"02340";"02519";""
"MONT-NOTRE-DAME";"02";"AISNE";"02220";"02520";""
"MONTREUIL-AUX-LIONS";"02";"AISNE";"02310";"02521";""
